ENABLE_QCN			Yes
PACKET_PAYLOAD_SIZE		1000
TOPOLOGY_FILE			mix/1/topology.txt
FLOW_FILE			mix/1/flow.txt
TRACE_FILE			mix/1/trace.txt
TRACE_OUTPUT_FILE		mix/1/mix.tr
FCT_OUTPUT_FILE		mix/1/fct.txt
PFC_OUTPUT_FILE				mix/1/pfc.txt
SIMULATOR_STOP_TIME		4
CC_MODE		13
ALPHA_RESUME_INTERVAL		1
RATE_DECREASE_INTERVAL		4
CLAMP_TARGET_RATE		No
RP_TIMER			900
EWMA_GAIN			0.00390625
FAST_RECOVERY_TIMES		1
RATE_AI				250Mb/s
RATE_HAI			100Mb/s
MIN_RATE		100Mb/s
DCTCP_RATE_AI				1000Mb/s
ERROR_RATE_PER_LINK		0
L2_CHUNK_SIZE			4000
L2_ACK_INTERVAL			1
L2_BACK_TO_ZERO			No
HAS_WIN		1
GLOBAL_T		0
VAR_WIN		1
FAST_REACT		1
U_TARGET		0.95
MI_THRESH		0
INT_MULTI				1
MULTI_RATE				0
SAMPLE_FEEDBACK				0
PINT_LOG_BASE				1.05
PINT_PROB				1
RATE_BOUND		1
ACK_HIGH_PRIO		0
LINK_DOWN				0 0 0
ENABLE_TRACE				1
KMAX_MAP				 25000000000 400 50000000000 800 100000000000 1600
KMIN_MAP				 25000000000 100 50000000000 200 100000000000 400
PMAX_MAP				 25000000000 0.2 50000000000 0.2 100000000000 0.2
BUFFER_SIZE				32
QLEN_MON_FILE				mix/1/qlen.txt
QLEN_MON_START				0
QLEN_MON_END				0
maxRtt=6240 maxBdp=78000
Running Simulation.
2087 20 2120 681563888 684299888
4292836 9 0
4292920 9 0
4293004 9 0
4293128 8 0
4293296 8 0
4294212 9 0
4294380 9 0
4324336 43000 78000
4324420 43000 78000
4324420 41000 78000
4324504 41000 78000
4324504 39000 78000
4324588 39000 78000
4325420 8 0
4325504 8 1060
4325588 8 2120
4325672 8 2120
4325756 8 1060
4325840 8 0
4325964 46000 78000
4326132 44000 78000
4326504 9 0
2087 20 1060 681559952 681552464
4326588 9 0
2087 20 1060 681561264 684179168
2087 20 2120 681562576 684264000
4326672 9 0
2087 20 2120 681563888 684300560
4326756 9 0
4326840 9 0
4326924 9 0
4327048 8 0
4327216 8 0
4328132 9 0
4328300 9 0
4358256 44000 78000
4358340 44000 78000
4358340 42000 78000
4358424 42000 78000
4358424 40000 78000
4358508 40000 78000
4359340 8 0
4359424 8 1060
4359508 8 2120
4359592 8 2120
4359676 8 1060
4359760 8 0
4359884 47000 78000
4360052 45000 78000
4360424 9 0
2087 20 1060 681559952 684200784
4360508 9 0
2087 20 1060 681561264 681565312
2087 20 2120 681562576 684190304
4360592 9 0
2087 20 2120 681563888 684293216
4360676 9 0
4360760 9 0
4360844 9 0
4360968 8 0
4361136 8 0
4362052 9 0
4362220 9 0
4392176 45000 78000
4392260 45000 78000
4392260 43000 78000
4392344 43000 78000
4392344 41000 78000
4392428 41000 78000
4393260 8 0
4393344 8 1060
4393428 8 2120
4393512 8 2120
4393596 8 1060
4393680 8 0
4393804 48000 78000
4393972 46000 78000
4394344 9 0
2087 20 1060 681559952 684194000
4394428 9 0
2087 20 1060 681561264 681552464
2087 20 2120 681562576 681514912
4394512 9 0
2087 20 2120 681563888 681411008
4394596 9 0
4394680 9 0
4394764 9 0
4394888 8 0
4395056 8 0
4395972 9 0
4396140 9 0
4426096 46000 78000
4426180 46000 78000
4426180 44000 78000
4426264 44000 78000
4426264 42000 78000
4426348 42000 78000
4427180 8 0
4427264 8 1060
4427348 8 2120
4427432 8 2120
4427516 8 1060
4427600 8 0
4427724 49000 78000
4427892 47000 78000
4428264 9 0
2087 20 1060 681559952 684251360
4428348 9 0
2087 20 1060 681561264 684200784
2087 20 2120 681562576 684198432
4428432 9 0
2087 20 2120 681563888 684179168
4428516 9 0
4428600 9 0
4428684 9 0
4428808 8 0
4428976 8 0
4429892 9 0
4430060 9 0
4460016 47000 78000
4460100 47000 78000
4460100 45000 78000
4460184 45000 78000
4460184 43000 78000
4460268 43000 78000
4461100 8 0
4461184 8 1060
4461268 8 2120
4461352 8 2120
4461436 8 1060
4461520 8 0
4461644 50000 78000
4461812 48000 78000
4462184 9 0
2087 20 1060 681559952 684191648
4462268 9 0
2087 20 1060 681561264 684194000
2087 20 2120 681562576 684292256
4462352 9 0
2087 20 2120 681563888 681565312
4462436 9 0
4462520 9 0
4462604 9 0
4462728 8 0
4462896 8 0
4463812 9 0
4463980 9 0
4493936 48000 78000
4494020 48000 78000
4494020 46000 78000
4494104 46000 78000
4494104 44000 78000
4494188 44000 78000
4495020 8 0
4495104 8 1060
4495188 8 2120
4495272 8 2120
4495356 8 1060
4495440 8 0
4495564 51000 78000
4495732 49000 78000
4496104 9 0
2087 20 1060 681559952 684202800
4496188 9 0
2087 20 1060 681561264 684251360
2087 20 2120 681562576 684264000
4496272 9 0
2087 20 2120 681563888 681552464
4496356 9 0
4496440 9 0
4496524 9 0
4496648 8 0
4496816 8 0
4497732 9 0
4497900 9 0
4527856 49000 78000
4527940 49000 78000
4527940 47000 78000
4528024 47000 78000
4528024 45000 78000
4528108 45000 78000
4528940 8 0
4529024 8 1060
4529108 8 2120
4529192 8 2120
4529276 8 1060
4529360 8 0
4529484 52000 78000
4529652 50000 78000
4530024 9 0
2087 20 1060 681559952 684177680
4530108 9 0
2087 20 1060 681561264 684191648
2087 20 2120 681562576 684190304
4530192 9 0
2087 20 2120 681563888 684200784
4530276 9 0
4530360 9 0
4530444 9 0
4530568 8 0
4530736 8 0
4531652 9 0
4531820 9 0
4561776 50000 78000
4561860 50000 78000
4561860 48000 78000
4561944 48000 78000
4561944 46000 78000
4562028 46000 78000
4562860 8 0
4562944 8 1060
4563028 8 2120
4563112 8 2120
4563196 8 1060
4563280 8 0
4563404 53000 78000
4563572 51000 78000
4563944 9 0
2087 20 1060 681559952 684299888
4564028 9 0
2087 20 1060 681561264 684202800
2087 20 2120 681562576 681514912
4564112 9 0
2087 20 2120 681563888 684194000
4564196 9 0
4564280 9 0
4564364 9 0
4564488 8 0
4564656 8 0
4565572 9 0
4565740 9 0
4595696 51000 78000
4595780 51000 78000
4595780 49000 78000
4595864 49000 78000
4595864 47000 78000
4595948 47000 78000
4596780 8 0
4596864 8 1060
4596948 8 2120
4597032 8 2120
4597116 8 1060
4597200 8 0
4597324 54000 78000
4597492 52000 78000
4597864 9 0
2087 20 1060 681559952 684300560
4597948 9 0
2087 20 1060 681561264 684177680
2087 20 2120 681562576 684198432
4598032 9 0
2087 20 2120 681563888 684251360
4598116 9 0
4598200 9 0
4598284 9 0
4598408 8 0
4598576 8 0
4599492 9 0
4599660 9 0
4629616 52000 78000
4629700 52000 78000
4629700 50000 78000
4629784 50000 78000
4629784 48000 78000
4629868 48000 78000
4630700 8 0
4630784 8 1060
4630868 8 2120
4630952 8 2120
4631036 8 1060
4631120 8 0
4631244 55000 78000
4631412 53000 78000
4631784 9 0
2087 20 1060 681559952 684293216
4631868 9 0
2087 20 1060 681561264 684299888
2087 20 2120 681562576 684292256
4631952 9 0
2087 20 2120 681563888 684191648
4632036 9 0
4632120 9 0
4632204 9 0
4632328 8 0
4632496 8 0
4633412 9 0
4633580 9 0
4663536 53000 78000
4663620 53000 78000
4663620 51000 78000
4663704 51000 78000
4663704 49000 78000
4663788 49000 78000
4664620 8 0
4664704 8 1060
4664788 8 2120
4664872 8 2120
4664956 8 1060
4665040 8 0
4665164 56000 78000
4665332 54000 78000
4665704 9 0
2087 20 1060 681559952 681411008
4665788 9 0
2087 20 1060 681561264 684300560
2087 20 2120 681562576 684264000
4665872 9 0
2087 20 2120 681563888 684202800
4665956 9 0
4666040 9 0
4666124 9 0
4666248 8 0
4666416 8 0
4667332 9 0
4667500 9 0
4697456 54000 78000
4697540 54000 78000
4697540 52000 78000
4697624 52000 78000
4697624 50000 78000
4697708 50000 78000
4698540 8 0
4698624 8 1060
4698708 8 2120
4698792 8 2120
4698876 8 1060
4698960 8 0
4699084 57000 78000
4699252 55000 78000
4699624 9 0
2087 20 1060 681559952 684179168
4699708 9 0
2087 20 1060 681561264 684293216
2087 20 2120 681562576 684190304
4699792 9 0
2087 20 2120 681563888 684177680
4699876 9 0
4699960 9 0
4700044 9 0
4700168 8 0
4700336 8 0
4701252 9 0
4701420 9 0
4731376 55000 78000
4731460 55000 78000
4731460 53000 78000
4731544 53000 78000
4731544 51000 78000
4731628 51000 78000
4732460 8 0
4732544 8 1060
4732628 8 2120
4732712 8 2120
4732796 8 1060
4732880 8 0
4733004 58000 78000
4733172 56000 78000
4733544 9 0
2087 20 1060 681559952 681565312
4733628 9 0
2087 20 1060 681561264 681411008
2087 20 2120 681562576 681514912
4733712 9 0
2087 20 2120 681563888 684299888
4733796 9 0
4733880 9 0
4733964 9 0
4734088 8 0
4734256 8 0
4735172 9 0
4735340 9 0
4765296 56000 78000
4765380 56000 78000
4765380 54000 78000
4765464 54000 78000
4765464 52000 78000
4765548 52000 78000
4766380 8 0
4766464 8 1060
4766548 8 2120
4766632 8 2120
4766716 8 1060
4766800 8 0
4766924 59000 78000
4767092 57000 78000
4767464 9 0
2087 20 1060 681559952 681552464
4767548 9 0
2087 20 1060 681561264 684179168
2087 20 2120 681562576 684198432
4767632 9 0
2087 20 2120 681563888 684300560
4767716 9 0
4767800 9 0
4767884 9 0
4768008 8 0
4768176 8 0
4769092 9 0
4769260 9 0
4799216 57000 78000
4799300 57000 78000
4799300 55000 78000
4799384 55000 78000
4799384 53000 78000
4799468 53000 78000
4800300 8 0
4800384 8 1060
4800468 8 2120
4800552 8 2120
4800636 8 1060
4800720 8 0
4800844 60000 78000
4801012 58000 78000
4801384 9 0
2087 20 1060 681559952 684200784
4801468 9 0
2087 20 1060 681561264 681565312
2087 20 2120 681562576 684292256
4801552 9 0
2087 20 2120 681563888 684293216
4801636 9 0
4801720 9 0
4801804 9 0
4801928 8 0
4802096 8 0
4803012 9 0
4803180 9 0
4833136 58000 78000
4833220 58000 78000
4833220 56000 78000
4833304 56000 78000
4833304 54000 78000
4833388 54000 78000
4834220 8 0
4834304 8 1060
4834388 8 2120
4834472 8 2120
4834556 8 1060
4834640 8 0
4834764 61000 78000
4834932 59000 78000
4835304 9 0
2087 20 1060 681559952 684194000
4835388 9 0
2087 20 1060 681561264 681552464
2087 20 2120 681562576 684264000
4835472 9 0
2087 20 2120 681563888 681411008
4835556 9 0
4835640 9 0
4835724 9 0
4835848 8 0
4836016 8 0
4836932 9 0
4837100 9 0
4867056 59000 78000
4867140 59000 78000
4867140 57000 78000
4867224 57000 78000
4867224 55000 78000
4867308 55000 78000
4868140 8 0
4868224 8 1060
4868308 8 2120
4868392 8 2120
4868476 8 1060
4868560 8 0
4868684 62000 78000
4868852 60000 78000
4869224 9 0
2087 20 1060 681559952 684251360
4869308 9 0
2087 20 1060 681561264 684200784
2087 20 2120 681562576 684190304
4869392 9 0
2087 20 2120 681563888 684179168
4869476 9 0
4869560 9 0
4869644 9 0
4869768 8 0
4869936 8 0
4870852 9 0
4871020 9 0
4900976 60000 78000
4901060 60000 78000
4901060 58000 78000
4901144 58000 78000
4901144 56000 78000
4901228 56000 78000
4902060 8 0
4902144 8 1060
4902228 8 2120
4902312 8 2120
4902396 8 1060
4902480 8 0
4902604 63000 78000
4902772 61000 78000
4903144 9 0
2087 20 1060 681559952 684191648
4903228 9 0
2087 20 1060 681561264 684194000
2087 20 2120 681562576 681514912
4903312 9 0
2087 20 2120 681563888 681565312
4903396 9 0
4903480 9 0
4903564 9 0
4903688 8 0
4903856 8 0
4904772 9 0
4904940 9 0
4934896 61000 78000
4934980 61000 78000
4934980 59000 78000
4935064 59000 78000
4935064 57000 78000
4935148 57000 78000
4935980 8 0
4936064 8 1060
4936148 8 2120
4936232 8 2120
4936316 8 1060
4936400 8 0
4936524 64000 78000
4936692 62000 78000
4937064 9 0
2087 20 1060 681559952 684202800
4937148 9 0
2087 20 1060 681561264 684251360
2087 20 2120 681562576 684198432
4937232 9 0
2087 20 2120 681563888 681552464
4937316 9 0
4937400 9 0
4937484 9 0
4937608 8 0
4937776 8 0
4938692 9 0
4938860 9 0
4968816 62000 78000
4968900 62000 78000
4968900 60000 78000
4968984 60000 78000
4968984 58000 78000
4969068 58000 78000
4969900 8 0
4969984 8 1060
4970068 8 2120
4970152 8 2120
4970236 8 1060
4970320 8 0
4970444 65000 78000
4970612 63000 78000
4970984 9 0
2087 20 1060 681559952 684177680
4971068 9 0
2087 20 1060 681561264 684191648
2087 20 2120 681562576 684292256
4971152 9 0
2087 20 2120 681563888 684200784
4971236 9 0
4971320 9 0
4971404 9 0
4971528 8 0
4971696 8 0
4972612 9 0
4972780 9 0
5002736 63000 78000
5002820 63000 78000
5002820 61000 78000
5002904 61000 78000
5002904 59000 78000
5002988 59000 78000
5003820 8 0
5003904 8 1060
5003988 8 2120
5004072 8 2120
5004156 8 1060
5004240 8 0
5004364 66000 78000
5004532 64000 78000
5004904 9 0
2087 20 1060 681559952 684299888
5004988 9 0
2087 20 1060 681561264 684202800
2087 20 2120 681562576 684264000
5005072 9 0
2087 20 2120 681563888 684194000
5005156 9 0
5005240 9 0
5005324 9 0
5005448 8 0
5005616 8 0
5006532 9 0
5006700 9 0
5036656 64000 78000
5036740 64000 78000
5036740 62000 78000
5036824 62000 78000
5036824 60000 78000
5036908 60000 78000
5037740 8 0
5037824 8 1060
5037908 8 2120
5037992 8 2120
5038076 8 1060
5038160 8 0
5038284 67000 78000
5038452 65000 78000
5038824 9 0
2087 20 1060 681559952 684300560
5038908 9 0
2087 20 1060 681561264 684177680
2087 20 2120 681562576 684190304
5038992 9 0
2087 20 2120 681563888 684251360
5039076 9 0
5039160 9 0
5039244 9 0
5039368 8 0
5039536 8 0
5040452 9 0
5040620 9 0
5070576 65000 78000
5070660 65000 78000
5070660 63000 78000
5070744 63000 78000
5070744 61000 78000
5070828 61000 78000
5071660 8 0
5071744 8 1060
5071828 8 2120
5071912 8 2120
5071996 8 1060
5072080 8 0
5072204 68000 78000
5072372 66000 78000
5072744 9 0
2087 20 1060 681559952 684293216
5072828 9 0
2087 20 1060 681561264 684299888
2087 20 2120 681562576 681514912
5072912 9 0
2087 20 2120 681563888 684191648
5072996 9 0
5073080 9 0
5073164 9 0
5073288 8 0
5073456 8 0
5074372 9 0
5074540 9 0
5104496 66000 78000
5104580 66000 78000
5104580 64000 78000
5104664 64000 78000
5104664 62000 78000
5104748 62000 78000
5105580 8 0
5105664 8 1060
5105748 8 2120
5105832 8 2120
5105916 8 1060
5106000 8 0
5106124 69000 78000
5106292 67000 78000
5106664 9 0
2087 20 1060 681559952 681411008
5106748 9 0
2087 20 1060 681561264 684300560
2087 20 2120 681562576 684198432
5106832 9 0
2087 20 2120 681563888 684202800
5106916 9 0
5107000 9 0
5107084 9 0
5107208 8 0
5107376 8 0
5108292 9 0
5108460 9 0
5138416 67000 78000
5138500 67000 78000
5138500 65000 78000
5138584 65000 78000
5138584 63000 78000
5138668 63000 78000
5139500 8 0
5139584 8 1060
5139668 8 2120
5139752 8 2120
5139836 8 1060
5139920 8 0
5140044 70000 78000
5140212 68000 78000
5140584 9 0
2087 20 1060 681559952 684179168
5140668 9 0
2087 20 1060 681561264 684293216
2087 20 2120 681562576 684292256
5140752 9 0
2087 20 2120 681563888 684177680
5140836 9 0
5140920 9 0
5141004 9 0
5141128 8 0
5141296 8 0
5142212 9 0
5142380 9 0
5172336 68000 78000
5172420 68000 78000
5172420 66000 78000
5172504 66000 78000
5172504 64000 78000
5172588 64000 78000
5173420 8 0
5173504 8 1060
5173588 8 2120
5173672 8 2120
5173756 8 1060
5173840 8 0
5173964 71000 78000
5174132 69000 78000
5174504 9 0
2087 20 1060 681559952 681565312
5174588 9 0
2087 20 1060 681561264 681411008
2087 20 2120 681562576 684264000
5174672 9 0
2087 20 2120 681563888 684299888
5174756 9 0
5174840 9 0
5174924 9 0
5175048 8 0
5175216 8 0
5176132 9 0
5176300 9 0
5206256 69000 78000
5206340 69000 78000
5206340 67000 78000
5206424 67000 78000
5206424 65000 78000
5206508 65000 78000
5207340 8 0
5207424 8 1060
5207508 8 2120
5207592 8 2120
5207676 8 1060
5207760 8 0
5207884 72000 78000
5208052 70000 78000
5208424 9 0
2087 20 1060 681559952 681552464
5208508 9 0
2087 20 1060 681561264 684179168
2087 20 2120 681562576 684190304
5208592 9 0
2087 20 2120 681563888 684300560
5208676 9 0
5208760 9 0
5208844 9 0
5208968 8 0
5209136 8 0
5210052 9 0
5210220 9 0
5240176 70000 78000
5240260 70000 78000
5240260 68000 78000
5240344 68000 78000
5240344 66000 78000
5240428 66000 78000
5241260 8 0
5241344 8 1060
5241428 8 2120
5241512 8 2120
5241596 8 1060
5241680 8 0
5241804 73000 78000
5241972 71000 78000
5242344 9 0
2087 20 1060 681559952 684200784
5242428 9 0
2087 20 1060 681561264 681565312
2087 20 2120 681562576 681514912
5242512 9 0
2087 20 2120 681563888 684293216
5242596 9 0
5242680 9 0
5242764 9 0
5242888 8 0
5243056 8 0
5243972 9 0
5244140 9 0
5274096 71000 78000
5274180 71000 78000
5274180 69000 78000
5274264 69000 78000
5274264 67000 78000
5274348 67000 78000
5275180 8 0
5275264 8 1060
5275348 8 2120
5275432 8 2120
5275516 8 1060
5275600 8 0
5275724 74000 78000
5275892 72000 78000
5276264 9 0
2087 20 1060 681559952 684194000
5276348 9 0
2087 20 1060 681561264 681552464
2087 20 2120 681562576 684198432
5276432 9 0
2087 20 2120 681563888 681411008
5276516 9 0
5276600 9 0
5276684 9 0
5276808 8 0
5276976 8 0
5277892 9 0
5278060 9 0
5308016 72000 78000
5308100 72000 78000
5308100 70000 78000
5308184 70000 78000
5308184 68000 78000
5308268 68000 78000
5309100 8 0
5309184 8 1060
5309268 8 2120
5309352 8 2120
5309436 8 1060
5309520 8 0
5309644 75000 78000
5309812 73000 78000
5310184 9 0
2087 20 1060 681559952 684251360
5310268 9 0
2087 20 1060 681561264 684200784
2087 20 2120 681562576 684292256
5310352 9 0
2087 20 2120 681563888 684179168
5310436 9 0
5310520 9 0
5310604 9 0
5310728 8 0
5310896 8 0
5311812 9 0
5311980 9 0
5341936 73000 78000
5342020 73000 78000
5342020 71000 78000
5342104 71000 78000
5342104 69000 78000
5342188 69000 78000
5343020 8 0
5343104 8 1060
5343188 8 2120
5343272 8 2120
5343356 8 1060
5343440 8 0
5343564 76000 78000
5343732 74000 78000
5344104 9 0
2087 20 1060 681559952 684191648
5344188 9 0
2087 20 1060 681561264 684194000
2087 20 2120 681562576 684264000
5344272 9 0
2087 20 2120 681563888 681565312
5344356 9 0
5344440 9 0
5344524 9 0
5344648 8 0
5344816 8 0
5345732 9 0
5345900 9 0
5375856 74000 78000
5375940 74000 78000
5375940 72000 78000
5376024 72000 78000
5376024 70000 78000
5376108 70000 78000
5376940 8 0
5377024 8 1060
5377108 8 2120
5377192 8 2120
5377276 8 1060
5377360 8 0
5377484 77000 78000
5377652 75000 78000
5378024 9 0
2087 20 1060 681559952 684202800
5378108 9 0
2087 20 1060 681561264 684251360
2087 20 2120 681562576 684190304
5378192 9 0
2087 20 2120 681563888 681552464
5378276 9 0
5378360 9 0
5378444 9 0
5378568 8 0
5378736 8 0
5379652 9 0
5379820 9 0
5383748 78000 78000
5383832 78000 78000
5383916 78000 78000
5384000 78000 78000
5384084 78000 78000
5384168 78000 78000
5384252 78000 78000
5384336 78000 78000
5384420 78000 78000
5384504 78000 78000
5384588 78000 78000
5384672 78000 78000
5384756 78000 78000
5384832 8 0
5384840 78000 78000
5384916 8 0
5384924 78000 78000
5385000 8 0
5385008 78000 78000
5385084 8 0
5385092 78000 78000
5385168 8 0
5385176 78000 78000
5385252 8 0
5385260 78000 78000
5385336 8 0
5385344 78000 78000
5385420 8 0
5385428 78000 78000
5385504 8 0
5385512 78000 78000
5385588 8 0
5385596 78000 78000
5385672 8 0
5385680 78000 78000
5385756 8 0
5385764 78000 78000
5385840 8 0
5385848 78000 78000
5385916 9 0
5385924 8 0
5385932 78000 78000
5386000 9 0
5386008 8 0
5386016 78000 78000
5386084 9 0
5386092 8 0
5386100 78000 78000
5386168 9 0
5386176 8 0
5386184 78000 78000
5386252 9 0
5386260 8 0
5386268 78000 78000
5386336 9 0
5386344 8 0
5386352 78000 78000
5386420 9 0
5386428 8 0
5386436 78000 78000
5386504 9 0
5386512 8 0
5386520 78000 78000
5386588 9 0
5386596 8 0
5386604 78000 78000
5386672 9 0
5386680 8 0
5386688 78000 78000
5386756 9 0
5386764 8 0
5386772 78000 78000
5386840 9 0
5386848 8 0
5386856 78000 78000
5386924 9 0
5386932 8 0
5386940 78000 78000
5387008 9 0
5387016 8 0
5387024 78000 78000
5387092 9 0
5387100 8 0
5387108 78000 78000
5387176 9 0
5387184 8 0
5387192 78000 78000
5387260 9 0
5387268 8 0
5387276 78000 78000
5387344 9 0
5387352 8 0
5387360 78000 78000
5387428 9 0
5387436 8 0
5387444 78000 78000
5387512 9 0
5387520 8 0
5387528 78000 78000
5387596 9 0
5387604 8 0
5387612 78000 78000
5387680 9 0
5387688 8 0
5387696 78000 78000
5387764 9 0
5387772 8 0
5387780 78000 78000
5387848 9 0
5387856 8 0
5387864 78000 78000
5387932 9 0
5387940 8 0
5387948 78000 78000
5388016 9 0
5388024 8 0
5388032 78000 78000
5388100 9 0
5388108 8 0
5388116 78000 78000
5388184 9 0
5388192 8 0
5388200 78000 78000
5388268 9 0
5388276 8 0
5388284 78000 78000
5388352 9 0
5388360 8 0
5388368 78000 78000
5388436 9 0
5388444 8 0
5388452 78000 78000
5388520 9 0
5388528 8 0
5388536 78000 78000
5388604 9 0
5388612 8 0
5388620 78000 78000
5388688 9 0
5388696 8 0
5388704 78000 78000
5388772 9 0
5388780 8 0
5388788 78000 78000
5388856 9 0
5388864 8 0
5388872 78000 78000
5388940 9 0
5388948 8 0
5388956 78000 78000
5389024 9 0
5389032 8 0
5389040 78000 78000
5389108 9 0
5389116 8 0
5389124 78000 78000
5389192 9 0
5389200 8 0
5389208 78000 78000
5389276 9 0
5389284 8 0
5389292 78000 78000
5389360 9 0
5389368 8 0
5389376 78000 78000
5389444 9 0
5389452 8 0
5389460 78000 78000
5389528 9 0
5389536 8 0
5389544 78000 78000
5389612 9 0
5389620 8 0
5389628 78000 78000
5389696 9 0
5389704 8 0
5389712 78000 78000
5389780 9 0
5389788 8 0
5389796 78000 78000
5389864 9 0
5389872 8 0
5389880 78000 78000
5389948 9 0
5389956 8 0
5389964 78000 78000
5390032 9 0
5390040 8 0
5390048 78000 78000
5390116 9 0
5390124 8 0
5390132 78000 78000
5390200 9 0
5390208 8 0
5390216 78000 78000
5390284 9 0
5390292 8 0
5390300 78000 78000
5390368 9 0
5390376 8 0
5390384 78000 78000
5390452 9 0
5390460 8 0
5390468 78000 78000
5390536 9 0
5390544 8 0
5390552 78000 78000
5390620 9 0
5390628 8 0
5390636 78000 78000
5390704 9 0
5390712 8 0
5390720 78000 78000
5390788 9 0
5390796 8 0
5390804 78000 78000
5390872 9 0
5390880 8 0
5390888 78000 78000
5390956 9 0
5390964 8 0
5390972 78000 78000
5391040 9 0
5391048 8 0
5391056 78000 78000
5391124 9 0
5391132 8 0
5391140 78000 78000
5391208 9 0
5391216 8 0
5391224 78000 78000
5391292 9 0
5391300 8 0
5391308 78000 78000
5391376 9 0
5391384 8 0
5391392 78000 78000
5391460 9 0
5391468 8 0
5391476 78000 78000
5391544 9 0
5391552 8 0
5391560 78000 78000
5391628 9 0
5391636 8 0
5391644 78000 78000
5391712 9 0
5391720 8 0
5391728 78000 78000
5391796 9 0
5391804 8 0
5391812 78000 78000
5391880 9 0
5391888 8 0
5391896 78000 78000
5391964 9 0
5391972 8 0
5391980 78000 78000
5392048 9 0
5392056 8 0
5392064 78000 78000
5392132 9 0
5392140 8 0
5392148 78000 78000
5392216 9 0
5392224 8 0
5392232 78000 78000
5392300 9 0
5392308 8 0
5392316 78000 78000
5392384 9 0
5392392 8 0
5392400 78000 78000
5392468 9 0
5392476 8 0
5392484 78000 78000
5392552 9 0
5392560 8 0
5392568 78000 78000
5392636 9 0
5392644 8 0
5392652 78000 78000
5392720 9 0
5392728 8 0
5392736 78000 78000
5392804 9 0
5392812 8 0
5392820 78000 78000
5392888 9 0
5392896 8 0
5392904 78000 78000
5392972 9 0
5392980 8 0
5392988 78000 78000
5393056 9 0
5393064 8 0
5393072 78000 78000
5393140 9 0
5393148 8 0
5393156 78000 78000
5393224 9 0
5393232 8 0
5393240 78000 78000
5393308 9 0
5393316 8 0
5393324 78000 78000
5393392 9 0
5393400 8 0
5393408 78000 78000
5393476 9 0
5393484 8 0
5393492 78000 78000
5393560 9 0
5393568 8 0
5393576 78000 78000
5393644 9 0
5393652 8 0
5393660 78000 78000
5393728 9 0
5393736 8 0
5393744 78000 78000
5393812 9 0
5393820 8 0
5393828 78000 78000
5393896 9 0
5393904 8 0
5393912 78000 78000
5393980 9 0
5393988 8 0
5393996 78000 78000
5394064 9 0
5394072 8 0
5394080 78000 78000
5394148 9 0
5394156 8 0
5394164 78000 78000
5394232 9 0
5394240 8 0
5394248 78000 78000
5394316 9 0
5394324 8 0
5394332 78000 78000
5394400 9 0
5394408 8 0
5394416 78000 78000
5394484 9 0
5394492 8 0
5394500 78000 78000
5394568 9 0
5394576 8 0
5394584 78000 78000
5394652 9 0
5394660 8 0
5394668 78000 78000
5394736 9 0
5394744 8 0
5394752 78000 78000
5394820 9 0
5394828 8 0
5394836 78000 78000
5394904 9 0
5394912 8 0
5394920 78000 78000
5394988 9 0
5394996 8 0
5395004 78000 78000
5395072 9 0
5395080 8 0
5395088 78000 78000
5395156 9 0
5395164 8 0
5395172 78000 78000
5395240 9 0
5395248 8 0
5395256 78000 78000
5395324 9 0
5395332 8 0
5395340 78000 78000
5395408 9 0
5395416 8 0
5395424 78000 78000
5395492 9 0
5395500 8 0
5395508 78000 78000
5395576 9 0
5395584 8 0
5395592 78000 78000
5395660 9 0
5395668 8 0
5395676 78000 78000
5395744 9 0
5395752 8 0
5395760 78000 78000
5395828 9 0
5395836 8 0
5395844 78000 78000
5395912 9 0
5395920 8 0
5395928 78000 78000
5395996 9 0
5396004 8 0
5396012 78000 78000
5396080 9 0
5396088 8 0
5396096 78000 78000
5396164 9 0
5396172 8 0
5396180 78000 78000
5396248 9 0
5396256 8 0
5396264 78000 78000
5396332 9 0
5396340 8 0
5396348 78000 78000
5396416 9 0
5396424 8 0
5396432 78000 78000
5396500 9 0
5396508 8 0
5396516 78000 78000
5396584 9 0
5396592 8 0
5396600 78000 78000
5396668 9 0
5396676 8 0
5396684 78000 78000
5396752 9 0
5396760 8 0
5396768 78000 78000
5396836 9 0
5396844 8 0
5396852 78000 78000
5396920 9 0
5396928 8 0
5396936 78000 78000
5397004 9 0
5397012 8 0
5397020 78000 78000
5397088 9 0
5397096 8 0
5397104 78000 78000
5397172 9 0
5397180 8 0
5397188 78000 78000
5397256 9 0
5397264 8 0
5397272 78000 78000
5397340 9 0
5397348 8 0
5397356 78000 78000
5397424 9 0
5397432 8 0
5397440 78000 78000
5397508 9 0
5397516 8 0
5397524 78000 78000
5397592 9 0
5397600 8 0
5397608 78000 78000
5397676 9 0
5397684 8 0
5397692 78000 78000
5397760 9 0
5397768 8 0
5397776 78000 78000
5397844 9 0
5397852 8 0
5397860 78000 78000
5397928 9 0
5397936 8 0
5397944 78000 78000
5398012 9 0
5398020 8 0
5398028 78000 78000
5398096 9 0
5398104 8 0
5398112 78000 78000
5398180 9 0
5398188 8 0
5398196 78000 78000
5398264 9 0
5398272 8 0
5398280 78000 78000
5398348 9 0
5398356 8 0
5398364 78000 78000
5398432 9 0
5398440 8 0
5398448 78000 78000
5398516 9 0
5398524 8 0
